node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
495,27,0.476336429956765,46.9666666666667,-9.73333333333333,55.5,-21.1,1.08768919988074,0.961314469999934,2024.75556884256,2024.88194357244
496,497,0.0276698533970567,45.26,-7.46,42.175,-4.275,1.03029959009744,0.957348693662444,2024.81295845234,2024.88590934877
657,659,0.187264653386208,-52.3,-21.6,-56.1,-15.6,1.25620618016712,0.949596240724935,2024.58705186227,2024.89366180171
476,484,0.0419557769792964,53.8153846153846,-2.03076923076923,74.5,-0.1,0.977818570217996,0.940065344106293,2024.86543947222,2024.90319269833
475,16,0.212168013876826,50.1285714285714,1.41428571428571,2.2,46.2,1.11138902052504,0.939456549999932,2024.73186902191,2024.90380149244
660,179,0.391992455991391,-56.1,-15.6,-56.1,-15.6,1.21489991788904,0.936724309999818,2024.62835812455,2024.90653373244
497,25,0.468951989925552,42.175,-4.275,55.5,-21.1,0.957348693662444,0.936724309999818,2024.88590934877,2024.90653373244
925,458,0.0394413524825743,71.6,34,71.6,34,0.973433412482384,0.93399205999981,2024.86982462995,2024.90926598244
925,459,0.0394413524825743,71.6,34,71.6,34,0.973433412482384,0.93399205999981,2024.86982462995,2024.90926598244
498,499,0.0973686917570562,37.7333333333333,1.33333333333333,28.85,12.55,1.0896475334799,0.930632035348031,2024.75361050896,2024.91262600709
476,477,0.0103685908744862,53.8153846153846,-2.03076923076923,40.8875,-3.2375,0.977818570217996,0.922770909905457,2024.86543947222,2024.92048713253
633,635,0.777585833752407,-40.3,-20.3,-40.3,-20.3,1.63258533751149,0.904811687242159,2024.21067270493,2024.93844635519
652,168,0.407956632162705,-56.1,-15.6,-56.1,-15.6,1.21905905889586,0.90393741999992,2024.62419898354,2024.93932062244
652,169,0.410688872162819,-56.1,-15.6,-56.1,-15.6,1.21905905889586,0.901205179999806,2024.62419898354,2024.94205286244
493,19,0.389803482620984,55.5,-21.1,55.5,-21.1,1.00744950455875,0.895740699999806,2024.83580853788,2024.94751734244
491,492,0.469085625049337,39.6,-2.2,23.7,16.7,1.11201016516133,0.881227688933897,2024.73124787728,2024.9620303535
493,20,0.406196922620985,55.5,-21.1,55.5,-21.1,1.00744950455875,0.879347259999804,2024.83580853788,2024.96391078244
657,658,0.513314353891655,-52.3,-21.6,-48.5,-27.6,1.25620618016712,0.872975071493686,2024.58705186227,2024.97028297094
477,478,0.0241745017561168,40.8875,-3.2375,36.0166666666667,2.71666666666667,0.922770909905457,0.867187293545266,2024.92048713253,2024.97607074889
479,482,0.0848637767896372,42.78,-5.98,28.85,12.55,1.04187199760248,0.849124680762935,2024.80138604483,2024.99413336167
498,22,0.548767034580298,37.7333333333333,1.33333333333333,55.5,-21.1,1.0896475334799,0.838356159999876,2024.75361050896,2025.00490188244
479,480,0.0681069677424857,42.78,-5.98,52.0666666666667,-18.3333333333333,1.04187199760248,0.828401802078491,2024.80138604483,2025.01485624036
915,447,1.96149559397384,12.5,7,12.5,7,2.43645432141644,0.819178079999802,2023.40680372102,2025.02407996244
654,170,0.197721543252129,-55.9,-20.4,-55.9,-20.4,1.01415990325202,0.816438359999893,2024.82909813918,2025.02681968244
484,486,0.0744991028258029,74.5,-0.1,94.0333333333333,8.36666666666667,0.940065344106293,0.805569981639013,2024.90319269833,2025.0376880608
482,6,0.228479482086786,28.85,12.55,55.5,-21.1,0.849124680762935,0.78904109999985,2024.99413336167,2025.05421694244
654,171,0.227858533252202,-55.9,-20.4,-55.9,-20.4,1.01415990325202,0.786301369999819,2024.82909813918,2025.05695667244
477,483,0.102556583170611,40.8875,-3.2375,55.5,-21.1,0.922770909905457,0.776443116699564,2024.92048713253,2025.06681492574
484,485,0.101806550254355,74.5,-0.1,45.2,-12.8,0.940065344106293,0.742837199731698,2024.90319269833,2025.10042084271
486,13,0.292383327796691,94.0333333333333,8.36666666666667,55.5,-21.1,0.805569981639013,0.73150684999996,2025.0376880608,2025.11175119244
646,162,0.50075117829323,-51.95,-15.3,-55.9,-20.4,1.22951829829316,0.72876711999993,2024.61373974414,2025.11449092244
480,481,0.321814894815,52.0666666666667,-18.3333333333333,50.35,-16.95,0.828401802078491,0.712451216605286,2025.01485624036,2025.13080682583
480,5,0.324688351133932,52.0666666666667,-18.3333333333333,55.5,-21.1,0.828401802078491,0.709589039999856,2025.01485624036,2025.13366900244
499,24,0.593864092823171,28.85,12.55,2.2,46.2,0.930632035348031,0.695890409999948,2024.91262600709,2025.14736763244
658,172,0.190783291493874,-48.5,-27.6,-48.5,-27.6,0.872975071493686,0.682191779999812,2024.97028297094,2025.16106626244
915,448,2.10944079397371,12.5,7,12.5,7,2.43645432141644,0.671232879999935,2023.40680372102,2025.17202516244
655,177,0.965115249195454,-52.2,-19.6333333333333,-47.9,-15.8,1.45843520419724,0.665753419999874,2024.38482283824,2025.17750462244
483,10,0.36166646355678,55.5,-21.1,55.5,-21.1,0.776443116699564,0.665753419999874,2025.06681492574,2025.17750462244
635,636,0.214523842367701,-40.3,-20.3,-40.3,-20.3,0.904811687242159,0.639517785020801,2024.93844635519,2025.20374025742
482,7,0.384643872086744,28.85,12.55,2.2,46.2,0.849124680762935,0.632876709999892,2024.99413336167,2025.21038133244
505,34,1.42808456110378,57.6,-20.15,57.6,-20.2,2.05548182110373,0.627397259999953,2023.78777622133,2025.21586078244
492,17,0.338564631167441,23.7,16.7,45.2,-12.8,0.881227688933897,0.627397259999953,2024.9620303535,2025.21586078244
481,4,0.0850652363188346,50.35,-16.95,55.5,-21.1,0.712451216605286,0.627397259999953,2025.13080682583,2025.21586078244
478,8,0.486623884971164,36.0166666666667,2.71666666666667,2.2,46.2,0.867187293545266,0.619178079999984,2024.97607074889,2025.22407996244
496,26,0.822387253322412,45.26,-7.46,57.6,-20.2,1.03029959009744,0.610958900000015,2024.81295845234,2025.23229914244
485,11,0.388363550368221,45.2,-12.8,45.2,-12.8,0.742837199731698,0.608219179999879,2025.10042084271,2025.23503886244
634,148,0.956841217216493,-40.3,-20.3,-40.3,-20.3,1.34911534061616,0.605479449999848,2024.49414270182,2025.23777859244
485,12,0.402062180368129,45.2,-12.8,45.2,-12.8,0.742837199731698,0.594520549999971,2025.10042084271,2025.24873749244
501,31,0.801984729791298,37.7333333333333,1.33333333333333,2.2,46.2,1.17524458414051,0.59178081999994,2024.6680134583,2025.25147722244
914,445,1.14506777701819,46.2,6.95,79.9,6.9,1.73410887701799,0.589041099999804,2024.10914916542,2025.25421694244
492,18,0.382400251167423,23.7,16.7,2.2,46.2,0.881227688933897,0.583561639999971,2024.9620303535,2025.25969640244
914,446,1.15328695701816,46.2,6.95,12.5,7,1.73410887701799,0.580821919999835,2024.10914916542,2025.26243612244
658,173,0.30037233149382,-48.5,-27.6,-48.5,-27.6,0.872975071493686,0.572602739999866,2024.97028297094,2025.27065530244
483,9,0.454817143556787,55.5,-21.1,55.5,-21.1,0.776443116699564,0.572602739999866,2025.06681492574,2025.27065530244
481,3,0.14533920631886,50.35,-16.95,45.2,-12.8,0.712451216605286,0.567123289999927,2025.13080682583,2025.27613475244
499,23,0.725370942823221,28.85,12.55,55.5,-21.1,0.930632035348031,0.564383559999897,2024.91262600709,2025.27887448244
634,149,1.00889600721632,-40.3,-20.3,-40.3,-20.3,1.34911534061616,0.553424660000019,2024.49414270182,2025.28983338244
504,36,2.58826518094984,57.6,-20.1666666666667,57.6,-20.2,3.13073093094986,0.54246575000002,2022.71252711149,2025.30079229244
505,35,1.51849552110388,57.6,-20.15,57.6,-20.1,2.05548182110373,0.536986299999854,2023.78777622133,2025.30627174244
635,150,0.447277437242179,-40.3,-20.3,-40.3,-20.3,0.904811687242159,0.457534249999981,2024.93844635519,2025.38572379244
676,197,1.79992862842166,-41.25,-16.4,-38.5,-12.9,2.25198341842158,0.45205478999992,2023.59127462402,2025.39120325244
636,151,0.298507024874564,-40.3,-20.3,-40.3,-20.3,0.639517785020801,0.391780819999895,2025.20374025742,2025.45147722244
636,152,0.342342634874651,-40.3,-20.3,-40.3,-20.3,0.639517785020801,0.347945209999807,2025.20374025742,2025.49531283244
646,163,0.887052548293185,-51.95,-15.3,-48,-10.2,1.22951829829316,0.342465749999974,2024.61373974414,2025.50079229244
486,487,0.723813587350349,94.0333333333333,8.36666666666667,113.3,23.1,0.805569981639013,0.300076590446303,2025.0376880608,2025.54318145199
487,14,0.0178848104463538,113.3,23.1,113.3,23.1,0.300076590446303,0.282191779999949,2025.54318145199,2025.56106626244
487,15,0.0178848104463538,113.3,23.1,113.3,23.1,0.300076590446303,0.282191779999949,2025.54318145199,2025.56106626244
659,174,0.927791891999289,-56.1,-15.6,-56.1,-15.6,0.949596240724935,0.271232879999843,2024.89366180171,2025.57202516244
647,648,1.48957107263383,-16.0333333333333,-7.06666666666667,-5.8,-5.8,1.23803994718673,0.262642442404595,2024.60521809525,2025.58061560003
656,176,1.12993854875561,-53.06,-20.4,-56.1,-15.6,1.32127162873577,0.260273969999844,2024.5219864137,2025.58298407244
659,175,0.990805591999118,-56.1,-15.6,-56.1,-15.6,0.949596240724935,0.208219180000015,2024.89366180171,2025.63503886244
647,164,1.63988474503845,-16.0333333333333,-7.06666666666667,-36.5,-9.6,1.23803994718673,0.112328769999977,2024.60521809525,2025.73092927244
644,167,1.8770897962241,-31.4166666666667,-10.2333333333333,-36.5,-9.6,1.76042724792515,0.109589039999947,2024.08283079451,2025.73366900244
660,180,1.24652498599131,-56.1,-15.6,-56.1,-15.6,1.21489991788904,0.0821917799999035,2024.62835812455,2025.76106626244
648,165,0.232505452404748,-5.8,-5.8,-5.8,-5.8,0.262642442404595,0.0301369899998472,2025.58061560003,2025.81312105244
650,178,2.7266446951534,-49.3636363636364,-17.7818181818182,-5.8,-5.8,1.94844383707193,9.62111140540868e-16,2023.89481420536,2025.84325804244
648,166,0.262642442404594,-5.8,-5.8,-5.8,-5.8,0.262642442404595,9.4239574831667e-16,2025.58061560003,2025.84325804244
